ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0;0;0,004602857;0;0;0;0;1,465425046161349;166,17009357883865;0,8163814596566619;1,2186977254959788;6,456345362829562;6,360795872345674;691560;False
0;0;0,010180339502730165;0;0;0;0;13,715557770366285;141;0,5413478744858438;0,49003459694552026;7,614033994909553;7,594314718455708;691560;False
0;0;0,001942155;0;0;0;0;3,185998367;119;1,1384745004538368;0,36314982399944085;7,142763985915881;7,1137514573110545;524288;False
0,091445428;0,091445428;0,2817829788754808;0;0;0;0;14,95608232980002;166;0,4660597744789498;0,4627965564454596;7,441668519230512;7,4023963843914435;691560;True
0;0;0,16602051596793058;49,872881587308484;2472;54,34216869424737;69;16,70952502329981;195;0,21100795383606905;0,5200238733658153;7,789481576733152;7,775370424532062;691560;True
0,002283105;0,002283105;0,5800230213461962;0;0;0;0;13,185609929472719;184;0,2682816248459054;0,6573678751615969;7,447138141988886;7,409022894913343;893520;True
0;0;0,000816298;0;0;0;0;2,8084275971714208;165;1,1362151121368993;0,28434669661973916;7,074533021736532;7,033301786993013;2097152;False
0;0;0,000680578;84,09595504;109;82,87263386912826;13896;3,7845285995087905;99;1,4930610088715712;0,2634259992580955;6,675427554978668;6,643582976;2097152;True
0,453125;0,453125;0,3642474693930792;0;0;0;0;2,859361694904392;81;2,2239080893698113;0,21103672770463586;6,909046796515385;6,864889765802686;2097152;True
0;0;0,15473150272843172;0;0;0;0;2,0598074343587496;99;1,2431545501968038;0,28288759062801394;7,072540424619549;7,018855241893832;2097152;True
0,0859375;0,0859375;0,8504576074545188;58,41140143;240;78,49887953011883;15;16,93564111180404;144;0,21440816593600734;0,3541880191121495;7,4636116397608925;7,441600515;16384;True
1;1;0,9204524154014836;0;0;0;0;13,201543046599266;212;0,3207855142233976;0,4909668715336776;7,630629595828099;7,606128932745736;50508;True
0,061068702290076333;0,061068702290076333;0,12458487594214639;0;0;0;0;15,455891040686717;176;0,33149587418003784;0,4220746673611908;7,699687356711552;7,688633761144118;117507;False
0,009765625;0,009765625;0,2070578970525984;0;0;0;0;8,265989024699014;116,67261889578033;0,656306722;0,6212984435000396;7,5251914508325966;7,4973008220451955;262144;True
0;0;0,024181485;65,38528121901219;26;48,962654511713055;1176;7,369388205792421;92;0,6106811046332438;0,4349056321625461;7,6881634525204285;7,665474055895058;190618;True
0;0;0,33933399349641435;0;0;0;0;1,8947888198759437;135;1,4233094725147408;0,3499570576673205;6,901378262333118;6,863949941644391;307200;True
0,078156313;0,078156313;0,009425591;0;0;0;0;11,241521261429655;107;0,6133257997928234;0,3347286387531315;7,340339451243787;7,320809321452322;229041;False
0;0;0,12291543107825624;0;0;0;0;1,7086019268172108;221;0,6282452692440504;0,6827727648033023;5,690334161139621;5,380501755777504;307200;True
0,009765625;0,009765625;0,007541717;0;0;0;0;8,492627986941779;172;0,7958130441646124;0,29201982073518956;6,7695662222754125;6,714716048279852;262144;False
0,005859375;0,005859375;0,33632157738725166;0;0;0;0;3,274897065035263;65;1,3516862304287183;0,20003417765866663;6,4630397230083485;6,409325953887589;524288;True
0;0;0,009996683;0;0;0;0;3,336526869916436;124;0,6454856827678587;0,4198749385149443;7,397121759995265;7,355442060954192;524288;False
0;0;0,00279572;77,17428624774583;2952;84,34545888;24;2,2369969881157625;46;1,620809155632773;0,23567611411269127;6,378323670655677;6,321975588183579;524288;True
0,009765625;0,009765625;0,002022869;0;0;0;0;3,6083234866901845;124;0,7772399714773235;0,3959714251699604;6,653143247629802;6,621728720738142;524288;False
0,504424779;0,504424779;0,5627105197739275;0;0;0;0;19,364248553084966;167;0,3159487508417585;0,34850804377351885;7,390303184;7,3710786967955215;691560;True
0;0;0,012930855742479853;0;0;0;0;1,807191065976967;200;0,47620457598789745;0,5595672073405086;6,769407779224555;6,679694355713998;691560;False
0,001474926;0,001474926;0,051865656847399445;0;0;0;0;6,921762045;172;0,5259399362554673;0,728796124;7,703626372392895;7,689785825371999;691560;False
0;0;0,009476565;0;0;0;0;3,5731204913524146;77;0,9208859536648341;0,38077249607446484;6,941524965186194;6,866686382187239;524288;False
0,033923304;0,033923304;0,6426704898706564;0;0;0;0;13,765347409089804;171;0,3395317666624651;0,6233698293619228;7,189572137564247;7,140314488954313;691560;True
0;0;0,012179126684530773;0;0;0;0;5,169009027277706;207;0,3336974061095595;0,7157778362336609;7,542841862362843;7,508288095810455;783360;False
0;0;0,1050337792548623;0;0;0;0;32,48251733016539;202;0,22487723475074006;0,545912433;7,533586668737458;7,4777333759832345;648720;False
0,9311594202898551;0,9311594202898551;0,7723793530230042;0;0;0;0;4,242379860922666;68,58935777509511;1,1724233983289034;0,32190235687179947;7,061177346866825;7,040025767031805;50508;True
1;1;0,5870574086798734;0;0;0;0;7,957636083961302;103;0,5190836671531228;0,5126014497192312;7,112711452705825;7,083447264127971;262144;True
0,38164251207729466;0,38164251207729466;0,4631766258178757;29,93533093279239;9;30,003621499651594;8;9,512368965164445;167;0,49888173369814065;0,41649486363825194;7,290482966294766;7,237859554645158;207000;True
0;0;0,11482530087967208;0;0;0;0;11,09564199716485;194;0,29770240032166695;0,4532493039906961;7,600128034542332;7,557311878107468;307200;False
0;0;0,04434913;0;0;0;0;4,209075089042623;54,44722215136416;1,1919754096869828;0,25146920123023864;6,905567785779635;6,865044832640416;524288;True
0,475;0,475;0,14189602319838499;0;0;0;0;10,240012773369099;122;0,5356236825178716;0,2815622588539907;6,487274596659779;6,440176893987482;307200;True
1;1;0,2215491945972877;0;0;0;0;2,8343315083114358;60,5;1,4316281559071373;0,2969687388842656;6,666444639186012;6,606711932569405;524288;True
0,007374631;0,007374631;0,000484812;0;0;0;0;13,00038203274254;153;0,5358031080872978;0,7210416017611414;7,818279743;7,808231770364619;691560;False
0,7345132743362832;0,7345132743362832;0,19169452137675067;0;0;0;0;7,420211002796265;159;0,37840348921730455;0,3526927949901662;7,360931934349303;7,312332460111737;691560;True
0,012745098039215686;0,012745098039215686;0,037088138;0;0;0;0;7,078135802606821;169;0,3433236906536614;0,540878572;7,5535313196060265;7,5250762878487745;691560;False
0,002949853;0,002949853;0,032794056;59,11358082;1192;58,42501784155394;48;15,35773274884616;168;0,2389272939773615;0,5836905146176982;7,744032223179371;7,726146564759834;691560;True
0,002949853;0,002949853;0,003724777;0;0;0;0;34,85931237095497;148;0,2081294979827688;0,419367096;7,597267603178757;7,5847660687577285;691560;False
0,029498525073746312;0,029498525073746312;0,37477606943423697;0;0;0;0;31,178690319536837;193;0,1967359739273008;0,30255807744302665;7,2791432786701185;7,227787213989953;691560;True
0,004424779;0,004424779;0,002859611;77,55121713829108;4344;84,54561205525164;35;5,075984596690317;69;1,5392559684159333;0,4896383769587395;7,3799499563951985;7,357153294873751;691560;True
0,2578125;0,2578125;0,6311838208929013;0;0;0;0;15,396927091030657;167;0,33415675285854357;0,5460597357497072;7,799138468175776;7,782330136077891;783360;True
0,00390625;0,00390625;0,036641063208546217;0;0;0;0;11,830180375889952;177;0,32679760375155426;0,5045343851520495;7,7592299952785675;7,745910542;783360;False
0,15980392156862744;0,15980392156862744;0,6463785767489333;0;0;0;0;16,244296246122367;162,6345596729059;0,4037337220078872;0,4829309607739484;7,656559451771264;7,633970228;1040400;True
0;0;0,00749565;41,79606156549751;11072;84,26431873533672;44;3,721382233050641;86,97413408594534;1,0450927060108657;0,2827702818848617;7,223903021;7,182524300424213;2097152;True
0;0;0,1600446885434983;0;0;0;0;3,666080891224664;149;1,3794248406080607;0,3215295549923562;7,234590764467334;7,2043265520362745;2097152;True
0;0;0,000873991;0;0;0;0;3,3151172354707064;189;1,090668723375596;0,3174087827489362;7,3253557523776625;7,292198326572347;2097152;False
0,373015873;0,373015873;0,6683202431629919;0;0;0;0;11,34061603177975;157;0,25875516133974447;0,5347278814363706;7,821218895058655;7,806004294054931;47376;True
0,0390625;0,0390625;0,2330257764709107;0;0;0;0;11,491704510224016;159;0,18806460129248498;0,5149505493047873;7,81819664;7,801559833501481;16384;False
0,11654135338345864;0,11654135338345864;0,2809652105857768;0;0;0;0;21,424100605289972;201;0,17699115044254732;0,5595654136061251;7,865330743;7,8558671903707795;50540;False
0,4266666666666667;0,4266666666666667;0;0;0;0;0;11,909125328839977;198;0,332993488;0,43299747515221293;7,443643900734346;7,418186575587219;50625;False
0;0;0,080578545;0;0;0;0;11,633094405719019;184;0,3026704296381507;0,4758395197825563;7,354424995949906;7,307925010325086;83544;False
0,30324074074074076;0,30324074074074076;0,068843982;0;0;0;0;16,510391104873992;181;0,28088744701539836;0,34007826264062063;7,523793239970712;7,500176631844937;123984;False
0;0;0,34476509904133223;0;0;0;0;5,082012515781305;71;0,9451292564094905;0,3499428771280412;6,906471170907886;6,845480160164479;248500;True
0,001953125;0,001953125;0,021436140943404725;0;0;0;0;5,679969149620645;167;0,6859230147287775;0,33937259928819785;6,721594900206698;6,616403393996088;262144;False
0,00390625;0,00390625;0,011169175654543307;71,66310877914702;1528;85,02847801182646;24;24,493303350617445;159;0,7949707811604443;0,5267362463010312;7,378680714944074;7,347963005196046;262144;True
0;0;0,000935628;0;0;0;0;7,632892947800305;103,94469683442247;1,6627699724081062;0,3180201810636977;6,804096904415423;6,734596831632006;262144;False
0;0;0,10235262188125793;0;0;0;0;7,512347819101954;201;0,5829463983917739;0,6244771648714602;7,422844700742841;7,381676438221908;262144;False
0;0;0,001305983;0;0;0;0;3,589962861;201;0,6209673507014836;0,5221933618977314;7,294346026085931;7,249777360396961;307200;False
0;0;0,00185722;0;0;0;0;4,476081819367479;91,92388155425117;1,0202815519999378;0,3292091176283189;7,232501382204754;7,188128510563902;524288;False
0;0;0,03187288;0;0;0;0;18,561485592738936;178;0,2974725415569695;0,4988147085093027;7,532810643199657;7,510609815484776;691560;False
0;0;0,045376604;0;0;0;0;12,091374358869738;172;0,7468589288087257;0,9161551530421409;7,395029876948056;7,278933705251858;691560;True
0,004545455;0,004545455;0,027671704;0;0;0;0;3,0238767229955807;170;0,9128234611360473;0,5942760478923627;6,373609874058257;6,295664477300546;673200;True
0,005899705;0,005899705;0,2584417815815742;0;0;0;0;7,219977922094211;208;0,2891602536344531;0,556053175;7,453130192;7,412004379113189;691560;True
0;0;0,052867233;40,271090947046275;6736;83,02946716898428;53;5,345713764656578;94,5;0,5614059133682556;0,3891558571965223;6,827230467587902;6,7489679818691695;524288;True
0,010057471264367816;0,010057471264367816;0,095917518;0;0;0;0;7,311514780375958;155,56349186104043;0,4460173388342314;0,4223703345119347;6,969092443095309;6,914857331744642;709920;True
0,200195313;0,200195313;0,8477473810207122;0;0;0;0;3,752609683538327;178;1,0248882698627961;0,3138829584791188;7,227785621912695;7,172318101131994;2097152;True
0,0390625;0,0390625;0,10788975589443967;0;0;0;0;17,46547626646352;128;0,25055818932558493;0,3884115031328351;7,445371546015549;7,421762630044731;16384;False
0,3825136612021858;0,3825136612021858;0,7264454785998842;0;0;0;0;9,260575961165475;197;0,23162531240071965;0,5478846721041452;7,601946384816781;7,559985391100054;50325;True
0,2636363636363636;0,2636363636363636;0;0;0;0;0;22,136548314481555;247;0,20790003631438247;0,42184477349670296;7,835919899166326;7,8230518374122475;50380;True
0,003636364;0,003636364;0,12172253169485081;0;0;0;0;8,466589142;228;0,20852238119502423;0,8096008082754615;7,519209302041839;7,463780310730574;50325;False
0,2947976878612717;0,2947976878612717;0,13623621876325454;61,29138313926063;21;44,11801053693785;832;15,063249207798242;173;0,35537730715885585;0,32076534048064614;7,840803946838197;7,8314636602377234;116256;True
0,509719222;0,509719222;0,1815968519056327;0;0;0;0;10,931770421111331;49,64566756215801;0,5052588387559136;0,3105842085612951;7,133525201715156;7,107305347587232;231500;True
0,1348314606741573;0,1348314606741573;0,010391145004648534;0;0;0;0;8,806672808;188;0,6527247447791766;0,6922987844626317;7,366309282060316;7,321243678170133;222055;False
0;0;0,6220481147197673;0;0;0;0;4,184708851297491;202;0,40032863892783077;0,7843114889200137;6,783063902231132;6,692150491849615;262144;True
0,015625;0,015625;0,2539130305430147;0;0;0;0;8,846542574378917;82;0,46117281138013716;0,7064316025496078;7,570036859;7,546235828249159;262144;True
0,033333333;0,033333333;0,001643849;0;0;0;0;4,2187956231185115;165;0,5196720923233674;0,7016632343420601;7,1275401333059785;7,078209206590959;307200;False
0;0;0,17157817232834402;43,37438461619207;76;41,256896344791826;4536;1,6690209334820572;194;1,0165520618939135;0,39529405562856296;5,794302748062043;5,574737993729654;307200;True
0;0;0;0;0;0;0;3,297034336;73;1,0136516461824305;0,34584292457863486;6,903052076935333;6,844430973022732;524288;False
1;1;0,78061206;0;0;0;0;3,8765069994348296;96;0,7627161054181287;0,3495164300332761;6,730480127290192;6,675719118453702;524288;True
0,006944444;0,006944444;0,3258494713188645;0;0;0;0;6,472474941985743;112;0,6600643751540414;0,6580688562512194;7,1414460218451286;7,104089564030701;587520;True
0;0;0,024120119628452022;0;0;0;0;2,0157382191971207;103;0,591401218;0,3149656793195189;6,267683858640524;6,122674032529002;783360;False
0,026548673;0,026548673;0,15340700290282208;0;0;0;0;8,332930089982336;165,46298679765212;0,34950131525217093;0,3958016989045182;7,529580425349442;7,497070939989712;691560;True
0,7372549019607844;0,7372549019607844;0,16902031679908025;0;0;0;0;10,421889307720523;195;0,423134909;0,3731549549656233;7,269988173979368;7,230024704320228;660960;True
0,011799410029498525;0,011799410029498525;0,047016465404543795;0;0;0;0;17,762044523793527;159;0,24844925787642805;0,47800059213567037;7,595083986;7,576150720137908;691560;False
0,11356932153392331;0,11356932153392331;0,7026534831317677;0;0;0;0;22,59169265556481;161;0,4932857613647335;0,6782181981551425;7,7315099221172225;7,7089432117337005;691560;True
0,09765625;0,09765625;0,4970117694217868;0;0;0;0;3,3239542117150194;114;1,1426939905300038;0,2983378221149247;7,263148484;7,209602322604673;2097152;True
0,4140625;0,4140625;0,20432572083130526;67,85304765794362;32;0;0;24,769847125076396;164;0,19215612685306813;0,33263346903419316;7,516289076529871;7,484805331;16384;True
0,203125;0,203125;0,30373208203782626;0;0;0;0;20,186817715916447;164;0,21350847700587722;0,4154183465965699;7,481256429472688;7,460850925069117;16384;True
0,006564551;0,006564551;0,007127141;0;0;0;0;5,591964910318883;231;0,9146440618608935;0,4390927758406305;7,4327140322297405;7,390524065705439;219360;False
0,9875;0,9875;0,437614789;0;0;0;0;13,100637464426413;175;0,3390870698758504;0,5252028979980449;7,468004095974005;7,430394485497234;307200;True
0;0;0,002030747;0;0;0;0;2,7405238686527538;3,653385036130496;15,12223824632247;0,15022824507412674;7,343466415507236;7,296373839420587;262144;False
0,001953125;0,001953125;0,32133180290335794;0;0;0;0;18,93447455616259;188;0,3906428356416286;0,6489347335130508;7,656388826557506;7,633863153004254;262144;False
0,029166666666666667;0,029166666666666667;0,4112101660625261;0;0;0;0;11,740946314554254;156;0,3070062790371629;0,48807250858275886;7,528071647;7,516265138706478;307200;True
0,169921875;0,169921875;0,1247354337521378;0;0;0;0;2,4765518574203504;93,5;0,5345415765208225;0,7293388562591808;6,282644862179204;6,201533180557444;262144;True
0,004166667;0,004166667;0,022369793033801533;0;0;0;0;9,815761436489748;178;0,37397740553040276;0,4845133551226037;7,431613034359057;7,411820715098231;307200;False
0,8289085545722714;0,8289085545722714;0,18443000989980307;0;0;0;0;13,663257941139094;179;0,36093964558239366;0,4747192378370339;6,860641465;6,778568463760549;691560;True
0;0;0,012901244;83,08538574878884;1536;83,84206793455078;13;1,5329619842721223;95,45941546;1,5467473037740462;0,47495942431837695;6,539421503514505;6,485364771075616;691560;True
0;0;0,12380783091934615;0;0;0;0;5,928610493510343;96;0,7170564317043849;0,4024038710223663;7,288612428601177;7,254037444178299;524288;True
0;0;0,002451911;0;0;0;0;5,101611909087156;59,5;1,1068190310520194;0,3336802341257302;6,84183879;6,787029298322838;524288;False
0;0;0,003765149;0;0;0;0;21,95425399459517;153;0,34988437035041714;0,4329042741337205;7,509880356632793;7,495539111;434520;False
0,008823529;0,008823529;0,006991014;0;0;0;0;5,2654714900362105;152;0,5079296995232471;0,554819093;7,749442137487955;7,741574467774903;691560;False
0;0;0,000204083;0;0;0;0;5,8927636145042435;69,29646455628165;1,111599229940719;0,3536526336730285;7,1984948601691805;7,171595958133027;524288;False
0,26991150442477874;0,26991150442477874;0,083871068;0;0;0;0;23,418959423941043;178;0,2719519738683573;0,4544915033445915;7,889387193906277;7,881594223010073;691560;False
0,8908554572271387;0,8908554572271387;0,8602895151275319;0;0;0;0;0,9446055734046539;191;0,3142059185531137;0,7562709991886034;6,780782713123424;6,687893383589302;691560;True
0,032407407407407406;0,032407407407407406;0,47709715023981975;0;0;0;0;4,926023985388946;142,12846301849603;0,4947872024277808;0,7007431865480226;7,7484029197618325;7,729096683730355;660960;True
